barcode,product_name,brands,primary_brand,query_category,observed_market_region_codes,countries,off_categories,raw_brand_tokens,current_primary_brand,proposed_primary_brand,primary_brand_would_change,detected_portfolio_brand_key,detected_portfolio_group,detection_source,detection_confidence,detection_reason
8000300353891,chocolat blanc speculoos,"nestlé, galak",nestle,snacks,BENELUX|FRANCE,en:belgium|en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats blancs, Chocolats blancs au speculoos",nestle; galak,nestle,galak,True,galak,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300353952,Galak popri,"nestlé, galak",nestle,snacks,BENELUX|FRANCE,en:belgium|en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats blancs",nestle; galak,nestle,galak,True,galak,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300353976,Nestlé Paquets Galak Spéculoos 2X125G X20,"nestlé, galak",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés",nestle; galak,nestle,galak,True,galak,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300353990,Nestlé Paquets Galak Popri 2X125G X20,"nestlé, galak",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés",nestle; galak,nestle,galak,True,galak,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300354010,Galak,nestlé,nestle,snacks,BENELUX|FRANCE,en:belgium|en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats blancs",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300354454,Galak PopRi,"nestlé, galak",nestle,snacks,BENELUX|FRANCE,en:belgium|en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats blancs",nestle; galak,nestle,galak,True,galak,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300354553,Galak popri,"nestlé, galak",nestle,snacks,BENELUX|FRANCE,en:belgium|en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats blancs, Chocolat blanc en tablette, Chocolats aux céréales",nestle; galak,nestle,galak,True,galak,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300354676,Galak,"nestlé, galak",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés",nestle; galak,nestle,galak,True,galak,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300355079,Maxibon Classic,"nestlé, froneri",nestle,snacks,FRANCE|DACH,en:france|en:switzerland,"Imbiss, Desserts, Süßer Snack, Tiefkühlprodukte, Riegel, Tiefkühl-Desserts, Speiseeis und Sorbets, Speiseeis, en:Chocolate coated ice cream, Eiskrem-Sandwiche",nestle; froneri,nestle,froneri,True,froneri,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300357608,Bonbons de chocolat à la truffes éclats de fèves de cacao noir,"nestlé, lanvin",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Truffes en chocolat",nestle; lanvin,nestle,lanvin,True,lanvin,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300359893,Fondente extra tavoletta di cioccolato fondente extra,"nestlé, perugina",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:italy,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300359978,Cioccolato al latte cremoso,"nestlé, perugina",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:italy,"Snack, Snack dolci, Cacao e i suoi derivati, Cioccolato, Cioccolato al latte",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300359992,Fondente extra tavoletta di cioccolato fondente extra,"nestlé, perugina",nestle,snacks,FRANCE,en:france,en:dark-chocolates,nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300360066,Perugina Baci Tube,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snack, Snack dolci, Dolci",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300360400,Inais - Latte Finissimo,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300362541,Baci,"nestlé,perugina",nestle,snacks,FRANCE,en:france,"Snacks,Sweet snacks,Cocoa and its products,Confectioneries,Chocolate candies,Chocolates with hazelnuts",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300362565,BACI,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snack, Snack dolci, Dolci",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300363104,Galak uovo di cioccolato bianco con sorpresa,"nestlé, galak",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats",nestle; galak,nestle,galak,True,galak,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300365016,Fondente Extra Nocciole,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs, Chocolats aux noisettes, Chocolats noirs aux noisettes",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300365030,Latte Finissimo Nocciole,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait, Chocolats aux noisettes, Chocolats au lait aux noisettes",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300369830,Gran Blocco 50,"nestlé, perugina",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:italy,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Bars, en:frozen-desserts",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300370676,Baci,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Confiseries",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300370690,Baci Classico fondente Luisa,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300370737,Milkybar galleta,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats",nestle,nestle,milkybar,True,milkybar,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
8000300374865,Baci Perugina chocolat noir,"nestlé,perugina",nestle,snacks,FRANCE,en:france,"Snacks,Sweet snacks,Confectioneries",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300375855,La Cremeria,"nestlé, motta",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:italy,"Snack, Dessert, Snack dolci, Dolci, Alimenti surgelati, Dessert surgelati, Gelati e sorbetti, Gelato",nestle; motta,nestle,motta,True,motta,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300377026,P'TIT BISCUIT,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300379327,Fondente extra nero 70% cacao,"nestlé,perugina",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:italy,"Snacks,Snacks sucrés,Cacao et dérivés,Chocolats,Chocolats noirs,Chocolat noir en tablette extra dégustation à 70% de cacao minimum",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300379488,Fondente Extra Nero Cristalli allo Zenzero,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300380064,Assortito cioccolatini assortiti ripieni al gianduia,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Confiseries",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300380088,Baci,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Confiseries",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300380101,Dessert - Truffes cœur fondant Noir absolu,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Truffes en chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300380415,Fondente Luisa Dark Chocolate 51% cacao,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Chocolates, Dark chocolates",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300380439,Chocolate con leche y almendras,"nestlé, perugina",nestle,snacks,BENELUX|FRANCE,en:belgium|en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait, Chocolats aux amandes, Chocolats au lait aux amandes",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300380453,Cioccolato al latte con nocciole,"nestlé, perugina",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:italy,"Snack, Snack dolci, Cacao e i suoi derivati, Cioccolato, Cioccolato al latte, Cioccolato alle nocciole",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300380521,Dark Chocolate,"nestlé,perugina",nestle,snacks,FRANCE,en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Surgelés,Chocolats,Chocolats noirs,Chocolat noir en tablette extra dégustation à 70% de cacao minimum",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300382266,Baci clasico,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300382709,Baci,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Confiseries",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300387605,Bianco cioccolatini ripieni al gianduia e nocciole tubo,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Confiseries",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300387711,Baci Nestle peruggina,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Bonbons",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300387735,Baci,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Confiseries",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300387834,Cioccolato al latte cappucino,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300388572,L'atelier les truffes noisette,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Truffes en chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300388596,Truffes chocolat noir éclats de caramel,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Truffes en chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300388619,TRUFFES Chocolat noir Orange,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Truffes en chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300388633,Les fondants chocolat noir fèves de cacao,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Truffes en chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300388664,NESTLE DESSERT Truffes au chocolat Noir 70% 250g,"nestlé, nestle dessert",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Truffes en chocolat",nestle; nestle dessert,nestle,dessert,True,nestle dessert,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300388688,Truffes au chocolat Noir à 85% de cacao,"nestlé, nestlé dessert",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Truffes en chocolat",nestle; nestle dessert,nestle,dessert,True,nestle dessert,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300388701,NESTLE DESSERT Truffes au caramel 250G,"nestlé, nestle dessert, truffes",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Truffes en chocolat",nestle; nestle dessert; truffes,nestle,dessert,True,nestle dessert,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300389043,Baci,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300389067,Baci Dark chocolate,"nestlé, perugina",nestle,snacks,FRANCE,en:australia|en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Bonbons, en:dark-chocolates",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300389234,Nero Mini Cioccolatini Fondenti Extra 70%,"nestlé,perugina",nestle,snacks,FRANCE,en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Chocolats,Chocolats noirs,Chocolat noir en tablette extra dégustation à 70% de cacao minimum",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300392142,Cioccolato fondente gusto limone,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs, Chocolats aromatisés, Chocolats noirs aromatisés",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300392166,Arancia intensa,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs, Chocolats noirs à l'orange",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300393927,Easter Break,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Chocolates, en:easter-food",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300393941,Easter break,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Aliments festifs, Aliments de Pâques",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300394344,baci,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Confiseries",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300395648,kikat easter break,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300395860,Kit Kat Easter Break,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300400793,Baci Perugina caramel,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Confectioneries",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300401004,"NESTLE L'ATELIER Lingots Lait Raisins Noisettes 157,5g","nestlé, les recettes de l'atelier bouchees",nestle,snacks,FRANCE,en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Chocolats,Chocolats au lait aux noisettes,Chocolat au lait aux fruits secs",nestle; les recettes de latelier bouchees,nestle,les recettes de latelier bouchees,True,les recettes de latelier bouchees,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300401196,KITKAT Multipack Père Noël 66g,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Bonbons de chocolat au lait",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300401233,Kitkat,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300401240,Kit kat Christmas break,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Confiseries chocolatées, Barres chocolatées, Barres chocolatées biscuitées",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300401530,KitKat Christmas break,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300401707,,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300401981,NESTLE DESSERT Truffes orange 250g,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Truffes en chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300402087,NESTLE DESSERT Truffes fèves de cacao 250g,nestle dessert,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Truffes en chocolat",nestle dessert,nestle,dessert,True,nestle dessert,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300404425,KITKAT Mini oeufs 90g,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Oeufs en chocolat",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300404463,AFTER EIGHT Mini oeufs 153g,"nestlé, after eight",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:italy,"Cocoa and its products, Festive foods, Frozen foods, Easter food, Chocolate eggs, Easter eggs, en:filled-chocolate-eggs",nestle; after eight,nestle,after eight,True,after eight,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300404661,SMARTIES Sachet Mini œufs 81G,"null, nestlé, smarties",,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",null; nestle; smarties,,smarties,True,smarties,Nestlé,top_company_portfolio_matrix_off_brands,high,known portfolio brand appears in OFF brands field
8000300404722,O Maiss Christmas break Nestle KitKat * 3x SCORE D,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Bars, en:chocolate-candies",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300405118,KITKAT Lapin,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Aliments festifs, Aliments de Pâques",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300407525,KitKat Ramadan Characters,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300407976,AFTER EIGHT Calendrier,"nestlé, after eight",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Aliments festifs, Aliments et boissons de Noël, Chocolats, Chocolats de Noël, Calendriers de l'avent, Assortiments de chocolats, Calendriers de l'avent en chocolat, Confiseries, Confiseries chocolatées",nestle; after eight,nestle,after eight,True,after eight,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300407990,Kit Kat Festive Friends,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Confiseries chocolatées, Barres chocolatées",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300408010,SMARTIES Mini figurines 65g,"nestlé,smarties",nestle,snacks,FRANCE|DACH,en:france|en:germany|fr:italien,"Snacks,Sweet snacks,Cocoa and its products,Confectioneries,Chocolate candies,fr:Dolci,fr:Snack dolci",nestle; smarties,nestle,smarties,True,smarties,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300408737,KITKAT Mini figurines 65g,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Confiseries chocolatées, Barres chocolatées, Barres chocolatées biscuitées, Barre chocolatée biscuitée type KitKat",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300408829,"GALAK Calendrier de l'Avent 196,8g","nestlé, galak",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Aliments festifs, Aliments et boissons de Noël, Calendriers de l'avent, en:Aliments et boissons de Noël, en:Calendriers de l'avent, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; galak,nestle,galak,True,galak,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300408942,GALAK Mini figurines 65g,"nestlé, galak",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats",nestle; galak,nestle,galak,True,galak,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300410143,SMARTIES Calendrier de l'avent 223g,"smarties, nestlé",smarties,snacks,FRANCE,en:france,"Aliments festifs, Aliments et boissons de Noël, Calendriers de l'avent, Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",smarties; nestle,smarties,smarties,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300410464,"KITKAT Calendrier de l'avent 209,6g","nestlé, kitkat",nestle,snacks,FRANCE,en:france|en:serbia,"Snacks, Snacks sucrés, Aliments festifs, Surgelés, Aliments et boissons de Noël, Calendriers de l'avent, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300413915,"NESTLE LES RECETTES DE L'ATELIER - Lingots Chocolat noir myrtilles amandes noisettes - 152,6g","nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Chocolats, Chocolats noirs, Chocolats aux amandes, Chocolats noirs aux amandes",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
